date,open,high,low,close,volume
2025-04-24,75.61000061035156,77.58999633789062,72.87999725341797,74.73999786376953,49803452
2025-04-25,76.55000305175781,79.69000244140625,76.05999755859375,77.18000030517578,53176111
2025-04-28,76.73999786376953,77.62999725341797,75.4000015258789,76.27999877929688,30251953
2025-04-29,75.5,76.19000244140625,74.01000213623047,74.22000122070312,34971816
2025-04-30,74.0999984741211,75.0999984741211,73.01000213623047,73.1500015258789,37115114
2025-05-06,74.7699966430664,79.19999694824219,74.33999633789062,79.1500015258789,57944424
2025-05-07,80.5,80.91999816894531,76.61000061035156,77.19000244140625,46032554
2025-05-08,77.94999694824219,80.44000244140625,77.02999877929688,79.81999969482422,60266975
2025-05-09,78.91000366210938,78.91000366210938,76.37999725341797,77.26000213623047,36876124
2025-05-12,79.5,81.1500015258789,78.0999984741211,80.04000091552734,46626648
2025-05-13,80.5,82.68000030517578,78.6500015258789,79.3499984741211,50585889
2025-05-14,81.97000122070312,84.58000183105469,80.0,80.98999786376953,61298864
2025-05-15,80.1500015258789,80.87999725341797,76.69999694824219,76.83999633789062,44204760
2025-05-16,76.16000366210938,78.37000274658203,76.16000366210938,76.97000122070312,26733496
2025-05-19,76.5199966430664,76.55000305175781,75.25,76.0,20937469
2025-05-20,76.18000030517578,80.5199966430664,75.91000366210938,79.94999694824219,43848958
2025-05-21,78.75,79.7699966430664,77.55000305175781,79.13999938964844,28462780
2025-05-22,78.0999984741211,78.70999908447266,76.0,76.27999877929688,32370063
2025-05-23,77.19000244140625,77.44999694824219,75.69000244140625,75.69000244140625,26389977
2025-05-26,76.04000091552734,81.19000244140625,75.87000274658203,80.19999694824219,59526522
2025-05-27,79.19000244140625,80.66000366210938,78.0,80.0,34557504
2025-05-28,81.0,84.95999908447266,80.4800033569336,83.37999725341797,51460481
2025-05-29,84.0,85.36000061035156,82.66000366210938,84.30999755859375,46254871
2025-05-30,82.83000183105469,87.68000030517578,82.19999694824219,86.4800033569336,43048637
2025-06-03,85.4000015258789,86.0999984741211,83.72000122070312,85.06999969482422,30340511
2025-06-04,86.0,88.4000015258789,85.91999816894531,86.8499984741211,34231992
2025-06-05,86.12000274658203,103.97000122070312,86.05999755859375,101.01000213623047,72194909
2025-06-06,99.55999755859375,101.30000305175781,99.01000213623047,100.19999694824219,43151907
2025-06-09,101.87999725341797,103.0999984741211,99.80000305175781,100.80000305175781,42730275
2025-06-10,101.01000213623047,106.5999984741211,99.69999694824219,104.61000061035156,50981689
2025-06-11,105.04000091552734,109.0,104.0,106.83999633789062,44453446
