date,open,high,low,close,volume
2025-08-21,61.0,61.5,57.18000030517578,57.65999984741211,78030907
2025-08-22,58.29999923706055,61.0,57.79999923706055,59.91999816894531,77079680
2025-08-25,61.119998931884766,65.0,60.33000183105469,62.349998474121094,83766806
2025-08-26,61.5,65.22000122070312,61.29999923706055,63.79999923706055,62680179
2025-08-27,63.400001525878906,69.88999938964844,63.099998474121094,65.80000305175781,78702517
2025-08-28,66.0,72.0,64.55999755859375,70.62999725341797,93961310
2025-08-29,70.27999877929688,70.27999877929688,67.0,68.70999908447266,67931746
2025-09-01,72.05000305175781,75.58000183105469,70.72000122070312,74.19000244140625,77988287
2025-09-02,72.55999755859375,74.1500015258789,66.7699966430664,66.7699966430664,93481581
2025-09-03,66.02999877929688,67.6500015258789,63.5,65.44999694824219,71363397
2025-09-04,65.44999694824219,66.2699966430664,58.90999984741211,58.90999984741211,79222161
2025-09-05,59.91999816894531,62.09000015258789,58.90999984741211,61.83000183105469,59583857
2025-09-08,61.0,61.779998779296875,59.15999984741211,60.58000183105469,49418321
2025-09-09,60.150001525878906,60.27000045776367,58.150001525878906,58.650001525878906,33429027
2025-09-10,58.7599983215332,60.349998474121094,56.91999816894531,59.43000030517578,56515553
2025-09-11,60.380001068115234,64.37000274658203,59.45000076293945,63.91999816894531,75779021
2025-09-12,63.650001525878906,66.55999755859375,63.0,65.1500015258789,74823765
2025-09-15,64.30000305175781,66.5,62.36000061035156,64.5,54085522
2025-09-16,64.37999725341797,67.58999633789062,64.02999877929688,67.51000213623047,65242707
2025-09-17,67.0,68.22000122070312,65.87999725341797,67.3499984741211,49402366
2025-09-18,67.5,72.05999755859375,65.55999755859375,69.16000366210938,82144544
2025-09-19,69.87000274658203,71.31999969482422,68.0,68.72000122070312,62253639
2025-09-22,69.5,73.9800033569336,68.0,73.44999694824219,71623489
2025-09-23,73.5,74.91000366210938,66.66000366210938,69.8499984741211,82813994
2025-09-24,67.5,69.76000213623047,66.29000091552734,68.80000305175781,46302616
2025-09-25,68.80999755859375,73.3499984741211,68.80999755859375,71.62999725341797,57090242
2025-09-26,70.80999755859375,71.80000305175781,67.66000366210938,67.66999816894531,44538198
2025-09-29,67.23999786376953,70.0,67.01000213623047,68.97000122070312,39790960
2025-09-30,69.19999694824219,69.80000305175781,66.37999725341797,66.5999984741211,46801265
2025-10-09,66.7699966430664,67.9800033569336,66.4000015258789,66.44999694824219,39590457
2025-10-10,66.08000183105469,66.12000274658203,62.900001525878906,63.09000015258789,37874461
2025-10-13,59.779998779296875,62.189998626708984,59.619998931884766,62.189998626708984,27122552
2025-10-14,62.66999816894531,62.959999084472656,58.400001525878906,58.720001220703125,34140271
2025-10-15,59.27000045776367,60.0,58.13999938964844,59.93000030517578,22689960
2025-10-16,59.5,61.33000183105469,59.439998626708984,60.2599983215332,25086458
2025-10-17,61.33000183105469,61.459999084472656,58.400001525878906,58.599998474121094,26124711
2025-10-20,59.849998474121094,61.060001373291016,58.79999923706055,59.369998931884766,28420608
2025-10-21,59.880001068115234,61.79999923706055,58.880001068115234,61.41999816894531,37593984
2025-10-22,61.599998474121094,63.470001220703125,61.0099983215332,62.0099983215332,40762815
2025-10-23,61.9900016784668,61.9900016784668,59.279998779296875,61.150001525878906,25944164
2025-10-24,62.0,63.29999923706055,61.02000045776367,63.22999954223633,40659060
2025-10-27,66.37999725341797,67.66000366210938,65.58000183105469,66.81999969482422,61974476
2025-10-28,66.5,68.45999908447266,66.08000183105469,66.75,47123036
2025-10-29,67.33999633789062,68.30000305175781,65.83000183105469,67.30000305175781,46151870
2025-10-30,67.05000305175781,67.94999694824219,64.87999725341797,65.77999877929688,45948813
2025-10-31,65.5,65.8499984741211,62.90999984741211,62.97999954223633,40808884
2025-11-03,62.31999969482422,62.599998474121094,60.58000183105469,62.029998779296875,28295954
2025-11-04,61.869998931884766,62.33000183105469,60.279998779296875,60.79999923706055,20061063
2025-11-05,59.459999084472656,60.15999984741211,58.79999923706055,59.709999084472656,21785575
2025-11-06,60.20000076293945,62.11000061035156,60.20000076293945,61.9900016784668,29501849
2025-11-07,61.29999923706055,62.25,60.25,61.47999954223633,21445648
2025-11-10,61.47999954223633,62.22999954223633,59.810001373291016,60.869998931884766,20438214
2025-11-11,61.4900016784668,61.58000183105469,58.68000030517578,58.849998474121094,25521312
2025-11-12,58.29999923706055,58.45000076293945,56.810001373291016,57.72999954223633,23074519
2025-11-13,58.36000061035156,58.849998474121094,57.68000030517578,58.779998779296875,15519181
2025-11-14,58.0,58.0,56.599998474121094,56.61000061035156,16186923
2025-11-17,56.560001373291016,57.54999923706055,56.40999984741211,56.900001525878906,12958277
2025-11-18,56.41999816894531,58.20000076293945,56.02000045776367,57.25,16493924
2025-11-19,58.0099983215332,58.439998626708984,56.68000030517578,57.18000030517578,18743260
2025-11-20,58.439998626708984,58.63999938964844,56.400001525878906,56.83000183105469,15740780
2025-11-21,55.11000061035156,55.75,54.0,54.400001525878906,20215197
2025-11-24,55.209999084472656,57.47999954223633,55.189998626708984,56.95000076293945,30406845
2025-11-25,57.5,60.4900016784668,57.29999923706055,58.900001525878906,40424666
2025-11-26,58.560001373291016,61.29999923706055,58.16999816894531,60.279998779296875,40562205
2025-11-27,59.68000030517578,62.400001525878906,59.5099983215332,60.959999084472656,39045515
2025-11-28,60.41999816894531,61.380001068115234,60.060001373291016,60.630001068115234,24555367
