date,open,high,low,close,volume
2025-04-24,23.600000381469727,23.690000534057617,23.0,23.0,40608623
2025-04-25,23.0,23.34000015258789,22.920000076293945,23.139999389648438,28750466
2025-04-28,23.299999237060547,23.600000381469727,23.239999771118164,23.420000076293945,41242169
2025-04-29,23.450000762939453,23.450000762939453,23.1299991607666,23.239999771118164,22850964
2025-04-30,23.450000762939453,23.549999237060547,23.25,23.290000915527344,30329775
2025-05-06,23.729999542236328,24.829999923706055,23.719999313354492,24.56999969482422,118681373
2025-05-07,24.700000762939453,24.739999771118164,24.06999969482422,24.219999313354492,70784382
2025-05-08,24.219999313354492,24.329999923706055,24.020000457763672,24.25,38356626
2025-05-09,24.260000228881836,24.5,24.06999969482422,24.3799991607666,49242907
2025-05-12,24.510000228881836,24.75,24.149999618530273,24.559999465942383,65823311
2025-05-13,24.81999969482422,24.8700008392334,24.149999618530273,24.149999618530273,57599601
2025-05-14,24.100000381469727,24.950000762939453,24.040000915527344,24.43000030517578,91017454
2025-05-15,24.510000228881836,25.25,24.459999084472656,24.65999984741211,123341453
2025-05-16,24.510000228881836,24.760000228881836,24.15999984741211,24.229999542236328,69510587
2025-05-19,24.18000030517578,24.200000762939453,23.670000076293945,23.760000228881836,51618154
2025-05-20,23.75,24.020000457763672,23.600000381469727,23.799999237060547,55334127
2025-05-21,23.700000762939453,23.760000228881836,23.610000610351562,23.719999313354492,29361794
2025-05-22,23.719999313354492,23.729999542236328,23.31999969482422,23.350000381469727,36630965
2025-05-23,23.540000915527344,23.579999923706055,23.18000030517578,23.209999084472656,33198596
2025-05-26,23.209999084472656,23.510000228881836,23.1200008392334,23.40999984741211,25247862
2025-05-27,23.399999618530273,23.399999618530273,23.139999389648438,23.239999771118164,19502171
2025-05-28,23.239999771118164,23.260000228881836,23.010000228881836,23.030000686645508,22964475
2025-05-29,23.100000381469727,23.399999618530273,23.049999237060547,23.329999923706055,25763850
2025-05-30,23.239999771118164,23.299999237060547,23.1200008392334,23.270000457763672,18764390
2025-06-03,23.270000457763672,23.799999237060547,23.270000457763672,23.649999618530273,50003990
2025-06-04,23.600000381469727,24.280000686645508,23.510000228881836,24.100000381469727,67819404
2025-06-05,24.079999923706055,24.3700008392334,23.889999389648438,24.010000228881836,57678385
2025-06-06,24.15999984741211,24.270000457763672,23.979999542236328,24.059999465942383,34199069
2025-06-09,24.360000610351562,24.959999084472656,24.209999084472656,24.770000457763672,116148165
2025-06-10,24.8700008392334,25.239999771118164,24.350000381469727,24.700000762939453,108892584
2025-06-11,24.6200008392334,25.8799991607666,24.610000610351562,25.549999237060547,176068367
2025-06-12,25.579999923706055,25.600000381469727,25.020000457763672,25.3700008392334,98452387
2025-06-13,25.3700008392334,25.3700008392334,24.760000228881836,25.100000381469727,96635915
2025-06-16,25.079999923706055,25.729999542236328,24.8799991607666,25.469999313354492,97938511
2025-06-17,25.440000534057617,25.739999771118164,25.110000610351562,25.18000030517578,60744023
2025-06-18,25.010000228881836,25.100000381469727,24.600000381469727,24.75,63615812
2025-06-19,24.739999771118164,24.780000686645508,24.139999389648438,24.200000762939453,48455057
2025-06-20,24.290000915527344,24.389999389648438,23.899999618530273,23.969999313354492,34661410
2025-06-23,23.850000381469727,24.170000076293945,23.799999237060547,24.079999923706055,33414550
2025-06-24,24.100000381469727,24.420000076293945,23.950000762939453,24.350000381469727,41627446
