date,open,high,low,close,volume
2025-04-23,71.2699966430664,71.81999969482422,70.41000366210938,71.05999755859375,2113113
2025-04-24,71.18000030517578,71.70999908447266,69.75,69.7699966430664,2196823
2025-04-25,69.69999694824219,71.19999694824219,69.2699966430664,70.47000122070312,2225741
2025-04-28,70.3499984741211,70.51000213623047,69.08000183105469,69.18000030517578,1975682
2025-04-29,68.30000305175781,70.77999877929688,68.11000061035156,68.66000366210938,1987992
2025-04-30,68.69999694824219,70.2699966430664,68.66999816894531,69.4800033569336,2157792
2025-05-06,70.0,71.68000030517578,69.9000015258789,71.52999877929688,2764598
2025-05-07,73.69999694824219,80.98999786376953,73.66999816894531,78.06999969482422,9595971
2025-05-08,78.9800033569336,84.66000366210938,78.9800033569336,83.5,12387612
2025-05-09,81.87999725341797,82.27999877929688,78.19000244140625,78.5,8022656
2025-05-12,78.69999694824219,79.18000030517578,76.55000305175781,78.0,7375163
2025-05-13,78.08999633789062,80.8499984741211,77.0,77.43000030517578,8642051
2025-05-14,77.0,77.37999725341797,75.5,76.48999786376953,6064740
2025-05-15,75.87999725341797,76.51000213623047,74.80000305175781,74.81999969482422,3532473
2025-05-16,74.81999969482422,75.55000305175781,74.37999725341797,74.55000305175781,2707844
2025-05-19,74.5999984741211,75.45999908447266,74.04000091552734,75.18000030517578,2412762
2025-05-20,74.80999755859375,76.23999786376953,74.55000305175781,75.41999816894531,3212900
2025-05-21,75.5,75.9800033569336,73.5,73.77999877929688,3680934
2025-05-22,73.05000305175781,73.33000183105469,72.01000213623047,72.08000183105469,2840645
2025-05-23,72.37000274658203,72.51000213623047,71.31999969482422,71.31999969482422,2316302
2025-05-26,71.04000091552734,71.91000366210938,70.69000244140625,71.52999877929688,1791751
2025-05-27,71.80999755859375,72.19000244140625,70.76000213623047,71.91999816894531,1997458
2025-05-28,71.30999755859375,71.77999877929688,69.5,69.88999938964844,2355175
2025-05-29,70.0199966430664,71.4000015258789,70.0199966430664,71.38999938964844,2440861
2025-05-30,71.0,71.19999694824219,68.20999908447266,68.20999908447266,4354963
2025-06-03,68.0999984741211,68.45999908447266,67.69999694824219,67.98999786376953,2649859
2025-06-04,68.0999984741211,69.47000122070312,68.01000213623047,68.97000122070312,2157748
2025-06-05,68.97000122070312,69.19000244140625,68.30999755859375,69.0999984741211,1950381
