date,open,high,low,close,volume
2025-04-24,83.0,84.16000366210938,81.26000213623047,81.33000183105469,30617372
2025-04-25,82.5,86.98999786376953,82.5,85.2699966430664,64475761
2025-04-28,85.2699966430664,85.5199966430664,83.20999908447266,83.38999938964844,31121720
2025-04-29,83.3499984741211,84.2300033569336,82.41999816894531,83.08999633789062,20764694
2025-04-30,83.25,84.0999984741211,82.41000366210938,83.48999786376953,22442074
2025-05-06,85.16999816894531,87.19000244140625,85.1500015258789,86.6500015258789,34750081
2025-05-07,88.76000213623047,89.04000091552734,85.63999938964844,86.6500015258789,31463641
2025-05-08,88.86000061035156,98.0,88.12999725341797,96.48999786376953,99173499
2025-05-09,94.69000244140625,96.45999908447266,94.0,94.80000305175781,42305504
2025-05-12,98.80000305175781,99.05999755859375,95.0999984741211,97.2699966430664,46824959
2025-05-13,100.80000305175781,100.80000305175781,96.41000366210938,96.43000030517578,52215667
2025-05-14,98.05000305175781,101.08999633789062,98.05000305175781,98.38999938964844,54556418
2025-05-15,98.0,98.08000183105469,94.0999984741211,94.12000274658203,43481983
2025-05-16,93.4000015258789,99.4800033569336,93.20999908447266,97.83000183105469,52169452
2025-05-19,96.69000244140625,97.4000015258789,95.22000122070312,95.27999877929688,30567106
2025-05-20,95.29000091552734,97.18000030517578,94.4000015258789,95.95999908447266,26424282
2025-05-21,95.62999725341797,97.30000305175781,94.6500015258789,95.7300033569336,26224172
2025-05-22,95.0,96.77999877929688,94.4000015258789,94.45999908447266,23977495
2025-05-23,93.9000015258789,93.91000366210938,91.69999694824219,91.87000274658203,27309887
2025-05-26,91.98999786376953,92.98999786376953,90.86000061035156,92.36000061035156,18761552
2025-05-27,90.98999786376953,92.18000030517578,88.87999725341797,90.16000366210938,27821888
2025-05-28,91.0,92.98999786376953,91.0,92.62000274658203,30626087
2025-05-29,93.5999984741211,96.58999633789062,93.27999877929688,94.94000244140625,42242218
2025-05-30,93.77999877929688,94.37999725341797,92.51000213623047,93.55000305175781,21296641
2025-06-03,92.5,93.22000122070312,91.75,91.76000213623047,18333010
2025-06-04,92.98999786376953,97.97000122070312,92.98999786376953,97.30000305175781,61162487
2025-06-05,97.30000305175781,103.58000183105469,96.5,102.87999725341797,67768048
2025-06-06,102.0,104.44999694824219,101.25,103.44999694824219,46803762
2025-06-09,105.30999755859375,111.16000366210938,105.11000061035156,108.55000305175781,72691572
2025-06-10,108.0999984741211,109.7300033569336,106.61000061035156,107.7699966430664,47918671
2025-06-11,110.0,110.9800033569336,107.08000183105469,107.9800033569336,34304423
2025-06-12,107.0999984741211,119.19999694824219,107.0,116.0,86486899
2025-06-13,114.51000213623047,117.88999938964844,113.9800033569336,116.6500015258789,47488879
2025-06-16,116.91999816894531,123.44999694824219,116.9000015258789,120.56999969482422,59369856
2025-06-17,121.01000213623047,122.19999694824219,117.9000015258789,119.36000061035156,35823676
2025-06-18,118.51000213623047,125.5999984741211,116.0999984741211,125.05999755859375,67826342
2025-06-19,124.55999755859375,130.7899932861328,123.5999984741211,128.3000030517578,62573477
2025-06-20,130.0,131.17999267578125,124.7699966430664,129.5,49300523
2025-06-23,127.30000305175781,129.3300018310547,122.68000030517578,127.08999633789062,53502446
2025-06-24,128.3800048828125,129.97000122070312,124.30000305175781,125.25,45000554
2025-06-25,127.0,128.69000244140625,123.19999694824219,125.7300033569336,49245712
2025-06-26,127.5999984741211,133.17999267578125,127.08000183105469,129.6999969482422,59978741
2025-06-27,129.1699981689453,140.27000427246094,126.55999755859375,138.39999389648438,66277872
2025-06-30,141.5,146.60000610351562,138.00999450683594,145.86000061035156,75214393
2025-07-01,143.58999633789062,146.77999877929688,142.75,145.3000030517578,31959141
2025-07-02,142.5,142.60000610351562,138.1300048828125,138.92999267578125,36577096
2025-07-03,141.47000122070312,143.83999633789062,139.49000549316406,142.25999450683594,38397875
2025-07-04,143.11000061035156,145.17999267578125,138.5500030517578,139.4499969482422,41874479
2025-07-07,137.5,139.77000427246094,130.2100067138672,135.14999389648438,57520424
2025-07-08,134.75999450683594,145.25999450683594,133.82000732421875,144.8800048828125,53224112
2025-07-09,145.0,149.36000061035156,144.0500030517578,145.3000030517578,41509561
2025-07-10,146.52000427246094,148.67999267578125,142.0,146.58999633789062,43540397
2025-07-11,144.74000549316406,147.8800048828125,142.5500030517578,145.27999877929688,31098862
2025-07-14,144.3300018310547,150.5,144.3300018310547,149.82000732421875,38853191
2025-07-15,155.3000030517578,174.99000549316406,155.3000030517578,174.80999755859375,92406424
2025-07-16,179.8000030517578,181.97000122070312,169.6699981689453,170.75999450683594,90585177
2025-07-17,169.19000244140625,178.99000549316406,169.1699981689453,176.85000610351562,60463077
2025-07-18,181.17999267578125,192.00999450683594,179.0,180.6199951171875,61156221
2025-07-21,179.88999938964844,188.39999389648438,177.17999267578125,187.9499969482422,59683509
2025-07-22,187.10000610351562,197.10000610351562,181.39999389648438,184.44000244140625,59291285
