date,open,high,low,close,volume
2025-04-24,47.5,47.5,46.130001068115234,46.779998779296875,3140098
2025-04-25,47.04999923706055,47.18000030517578,46.5,47.18000030517578,2649809
2025-04-28,46.95000076293945,46.95000076293945,46.33000183105469,46.84000015258789,2193802
2025-04-29,46.560001373291016,46.880001068115234,46.380001068115234,46.650001525878906,2541635
2025-04-30,46.560001373291016,46.79999923706055,45.93000030517578,46.06999969482422,3793917
2025-05-06,46.369998931884766,47.150001525878906,46.029998779296875,46.88999938964844,4563285
2025-05-07,47.95000076293945,48.0,47.029998779296875,47.95000076293945,6395426
2025-05-08,47.630001068115234,47.849998474121094,47.33000183105469,47.63999938964844,3052452
2025-05-09,47.689998626708984,47.93000030517578,47.40999984741211,47.52000045776367,3175586
2025-05-12,47.77000045776367,48.130001068115234,47.560001373291016,48.099998474121094,3411523
2025-05-13,48.5,48.599998474121094,47.25,47.40999984741211,3002778
2025-05-14,47.38999938964844,47.900001525878906,47.119998931884766,47.77000045776367,2411081
2025-05-15,47.7599983215332,47.7599983215332,47.0,47.2599983215332,2166759
2025-05-16,47.0099983215332,47.9900016784668,46.91999816894531,47.9900016784668,2623704
2025-05-19,47.29999923706055,47.81999969482422,47.060001373291016,47.279998779296875,2271327
2025-05-20,47.02000045776367,47.47999954223633,46.75,46.79999923706055,2302468
2025-05-21,46.790000915527344,46.880001068115234,46.40999984741211,46.650001525878906,1661702
2025-05-22,46.68000030517578,46.88999938964844,46.29999923706055,46.38999938964844,1652282
2025-05-23,46.65999984741211,46.83000183105469,46.119998931884766,46.119998931884766,1811355
2025-05-26,46.470001220703125,47.279998779296875,46.209999084472656,46.599998474121094,2479859
2025-05-27,46.72999954223633,47.47999954223633,46.45000076293945,47.34000015258789,2880348
2025-05-28,47.36000061035156,47.599998474121094,47.0,47.45000076293945,2095330
2025-05-29,47.560001373291016,47.959999084472656,47.40999984741211,47.900001525878906,3003911
2025-05-30,47.79999923706055,47.9900016784668,47.41999816894531,47.630001068115234,2648393
2025-06-03,47.630001068115234,48.0,47.209999084472656,47.880001068115234,3723126
2025-06-04,47.880001068115234,48.04999923706055,47.529998779296875,47.72999954223633,2605105
2025-06-05,48.0,48.09000015258789,47.560001373291016,47.72999954223633,3059997
2025-06-06,47.97999954223633,47.97999954223633,47.29999923706055,47.310001373291016,2312424
2025-06-09,47.33000183105469,47.56999969482422,47.02000045776367,47.349998474121094,2275349
2025-06-10,47.43000030517578,47.43000030517578,46.029998779296875,46.34000015258789,3530242
2025-06-11,46.459999084472656,46.7599983215332,46.209999084472656,46.25,2120988
2025-06-12,46.130001068115234,46.29999923706055,45.54999923706055,45.720001220703125,2863144
2025-06-13,45.56999969482422,46.290000915527344,45.0,45.59000015258789,6008055
2025-06-16,45.18000030517578,45.459999084472656,44.86000061035156,44.97999954223633,2915366
2025-06-17,44.880001068115234,45.59000015258789,44.880001068115234,45.459999084472656,2295258
2025-06-18,45.400001525878906,45.689998626708984,45.29999923706055,45.310001373291016,1775382
2025-06-19,45.310001373291016,45.58000183105469,44.95000076293945,44.9900016784668,2080807
2025-06-20,45.0,45.459999084472656,44.869998931884766,44.869998931884766,2232462
2025-06-23,44.72999954223633,45.77000045776367,44.68000030517578,45.599998474121094,2386269
2025-06-24,45.61000061035156,46.58000183105469,45.529998779296875,46.529998779296875,2905884
2025-06-25,46.349998474121094,46.93000030517578,46.0,46.880001068115234,3511213
2025-06-26,46.849998474121094,47.02000045776367,46.439998626708984,46.58000183105469,2650242
2025-06-27,46.86000061035156,47.15999984741211,46.40999984741211,46.45000076293945,3294255
2025-06-30,46.75,47.349998474121094,46.56999969482422,47.15999984741211,3479570
2025-07-01,47.29999923706055,47.880001068115234,46.869998931884766,47.790000915527344,4472900
2025-07-02,47.75,48.04999923706055,47.380001068115234,47.66999816894531,4130359
2025-07-03,47.869998931884766,48.0,47.61000061035156,47.630001068115234,3031727
2025-07-04,47.7599983215332,47.939998626708984,47.29999923706055,47.380001068115234,3078003
2025-07-07,47.380001068115234,47.380001068115234,45.83000183105469,45.900001525878906,4074553
2025-07-08,46.029998779296875,47.20000076293945,45.97999954223633,46.880001068115234,3532217
2025-07-09,46.88999938964844,47.11000061035156,46.40999984741211,46.5,2630284
2025-07-10,46.5,46.810001373291016,46.33000183105469,46.349998474121094,2845442
2025-07-11,46.380001068115234,47.36000061035156,46.349998474121094,46.470001220703125,4420464
2025-07-14,46.54999923706055,47.29999923706055,46.5,46.599998474121094,3536023
2025-07-15,46.599998474121094,47.25,46.599998474121094,47.13999938964844,2918497
2025-07-16,47.11000061035156,47.400001525878906,47.0,47.04999923706055,2819200
2025-07-17,47.130001068115234,47.380001068115234,46.849998474121094,47.29999923706055,3251406
2025-07-18,47.25,47.5,47.18000030517578,47.310001373291016,2598702
2025-07-21,47.36000061035156,47.779998779296875,47.29999923706055,47.68000030517578,2843391
2025-07-22,47.7599983215332,48.040000915527344,47.45000076293945,47.68000030517578,4568051
2025-07-23,47.91999816894531,48.58000183105469,47.5,47.970001220703125,5431344
2025-07-24,47.9900016784668,48.63999938964844,47.849998474121094,48.150001525878906,4467101
2025-07-25,48.16999816894531,48.439998626708984,47.709999084472656,48.279998779296875,5864892
2025-07-28,48.310001373291016,48.970001220703125,48.290000915527344,48.290000915527344,5133586
2025-07-29,48.290000915527344,48.93000030517578,48.22999954223633,48.349998474121094,5914175
2025-07-30,48.400001525878906,48.959999084472656,47.599998474121094,47.970001220703125,5529343
2025-07-31,47.900001525878906,48.130001068115234,46.5,46.630001068115234,7159155
2025-08-01,46.599998474121094,48.0099983215332,46.52000045776367,46.95000076293945,6202581
2025-08-04,46.72999954223633,46.95000076293945,46.22999954223633,46.70000076293945,4217929
2025-08-05,46.84000015258789,47.029998779296875,46.59000015258789,46.90999984741211,3062490
2025-08-06,46.900001525878906,47.380001068115234,46.630001068115234,47.290000915527344,4017963
2025-08-07,47.290000915527344,48.36000061035156,46.97999954223633,47.900001525878906,7800030
2025-08-08,47.619998931884766,48.0099983215332,47.16999816894531,47.16999816894531,4862035
2025-08-11,47.16999816894531,47.41999816894531,47.0,47.08000183105469,4480923
2025-08-12,47.09000015258789,47.290000915527344,46.400001525878906,46.52000045776367,8876620
