date,open,high,low,close,volume
2025-04-24,15.300000190734863,15.479999542236328,15.229999542236328,15.319999694824219,14154109
2025-04-25,15.319999694824219,15.350000381469727,15.1899995803833,15.239999771118164,14746398
2025-04-28,15.760000228881836,15.770000457763672,15.199999809265137,15.210000038146973,25946633
2025-04-29,15.149999618530273,15.270000457763672,15.119999885559082,15.170000076293945,13976164
2025-04-30,15.199999809265137,15.279999732971191,15.149999618530273,15.210000038146973,11981755
2025-05-06,15.319999694824219,16.209999084472656,15.3100004196167,16.15999984741211,58867186
2025-05-07,16.309999465942383,16.3799991607666,16.0,16.31999969482422,34458726
2025-05-08,16.299999237060547,16.40999984741211,16.200000762939453,16.299999237060547,20906901
2025-05-09,16.34000015258789,16.6299991607666,16.239999771118164,16.34000015258789,25607240
2025-05-12,16.489999771118164,16.549999237060547,16.06999969482422,16.260000228881836,24174629
2025-05-13,16.329999923706055,16.350000381469727,16.1299991607666,16.280000686645508,15444000
2025-05-14,16.290000915527344,16.3700008392334,16.200000762939453,16.25,16448267
2025-05-15,16.299999237060547,16.610000610351562,16.260000228881836,16.299999237060547,21701075
2025-05-16,16.290000915527344,16.59000015258789,16.280000686645508,16.3700008392334,16054138
2025-05-19,16.309999465942383,16.34000015258789,16.079999923706055,16.200000762939453,14815356
2025-05-20,16.209999084472656,16.280000686645508,16.110000610351562,16.139999389648438,15326900
2025-05-21,16.139999389648438,16.219999313354492,16.059999465942383,16.100000381469727,12702931
2025-05-22,16.100000381469727,16.149999618530273,16.020000457763672,16.030000686645508,10157900
2025-05-23,16.219999313354492,16.229999542236328,15.850000381469727,15.880000114440918,17696308
2025-05-26,16.0,16.309999465942383,15.989999771118164,16.110000610351562,29965054
2025-05-27,16.15999984741211,16.200000762939453,15.869999885559082,15.899999618530273,19417832
2025-05-28,15.90999984741211,16.31999969482422,15.880000114440918,16.049999237060547,23212763
2025-05-29,16.049999237060547,16.34000015258789,16.049999237060547,16.1200008392334,20919200
2025-05-30,16.1200008392334,16.1200008392334,15.779999732971191,15.960000038146973,17746505
2025-06-03,15.800000190734863,15.90999984741211,15.739999771118164,15.890000343322754,16559304
2025-06-04,15.90999984741211,16.239999771118164,15.90999984741211,15.960000038146973,17210103
2025-06-05,15.979999542236328,16.06999969482422,15.890000343322754,16.0,11770264
2025-06-06,16.0,16.31999969482422,15.899999618530273,16.18000030517578,18873416
2025-06-09,16.299999237060547,16.81999969482422,16.299999237060547,16.709999084472656,41988675
2025-06-10,16.649999618530273,16.770000457763672,16.459999084472656,16.579999923706055,25767942
2025-06-11,16.549999237060547,16.639999389648438,16.479999542236328,16.489999771118164,14316855
2025-06-12,16.530000686645508,16.56999969482422,16.3799991607666,16.420000076293945,15624077
2025-06-13,16.489999771118164,16.770000457763672,16.43000030517578,16.700000762939453,32830342
2025-06-16,16.700000762939453,16.739999771118164,16.459999084472656,16.59000015258789,19106042
2025-06-17,16.600000381469727,16.950000762939453,16.559999465942383,16.850000381469727,22923143
2025-06-18,16.809999465942383,16.959999084472656,16.770000457763672,16.850000381469727,17455624
2025-06-19,16.770000457763672,16.84000015258789,16.360000610351562,16.459999084472656,24139412
2025-06-20,16.440000534057617,16.510000228881836,16.25,16.260000228881836,17292258
2025-06-23,16.190000534057617,16.389999389648438,16.18000030517578,16.329999923706055,16188625
2025-06-24,16.40999984741211,16.579999923706055,16.360000610351562,16.56999969482422,19030741
2025-06-25,16.549999237060547,16.579999923706055,16.440000534057617,16.549999237060547,19745169
2025-06-26,16.549999237060547,16.670000076293945,16.5,16.520000457763672,13181087
2025-06-27,16.540000915527344,16.8700008392334,16.540000915527344,16.700000762939453,19512504
2025-06-30,16.719999313354492,16.93000030517578,16.68000030517578,16.739999771118164,12729935
2025-07-01,16.690000534057617,16.75,16.600000381469727,16.68000030517578,13384652
2025-07-02,16.799999237060547,16.920000076293945,16.65999984741211,16.84000015258789,19867056
2025-07-03,16.899999618530273,16.920000076293945,16.5,16.59000015258789,18896125
2025-07-04,16.56999969482422,16.770000457763672,16.559999465942383,16.649999618530273,14225964
2025-07-07,16.649999618530273,17.040000915527344,16.6200008392334,17.030000686645508,26129608
2025-07-08,17.0,17.270000457763672,16.899999618530273,17.190000534057617,22700959
2025-07-09,17.25,17.420000076293945,17.100000381469727,17.200000762939453,23283182
2025-07-10,17.170000076293945,17.389999389648438,17.1200008392334,17.170000076293945,16430000
2025-07-11,17.170000076293945,17.489999771118164,17.170000076293945,17.229999542236328,26089678
2025-07-14,17.260000228881836,17.5,17.260000228881836,17.290000915527344,20841153
2025-07-15,17.219999313354492,17.350000381469727,17.040000915527344,17.18000030517578,18860828
2025-07-16,17.18000030517578,17.239999771118164,17.0,17.06999969482422,12287209
2025-07-17,17.1299991607666,17.309999465942383,17.06999969482422,17.309999465942383,12874609
2025-07-18,17.3700008392334,17.989999771118164,17.3700008392334,17.84000015258789,37706998
2025-07-21,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,13771980
2025-07-22,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,6467192
2025-07-23,23.739999771118164,23.739999771118164,23.09000015258789,23.739999771118164,212768062
2025-07-24,23.0,24.479999542236328,22.299999237060547,23.190000534057617,282558062
2025-07-25,23.0,23.200000762939453,20.899999618530273,20.93000030517578,220914624
2025-07-28,20.809999465942383,21.25,20.719999313354492,20.90999984741211,101578248
2025-07-29,20.799999237060547,21.43000030517578,20.459999084472656,21.059999465942383,142957061
2025-07-30,20.81999969482422,20.969999313354492,20.200000762939453,20.350000381469727,92838293
2025-07-31,20.18000030517578,20.549999237060547,20.079999923706055,20.200000762939453,60714217
2025-08-01,20.149999618530273,20.200000762939453,19.809999465942383,19.84000015258789,49454935
2025-08-04,19.780000686645508,20.030000686645508,19.739999771118164,20.0,35076131
2025-08-05,20.1200008392334,20.219999313354492,19.920000076293945,19.979999542236328,42233513
2025-08-06,19.959999084472656,20.049999237060547,19.809999465942383,19.979999542236328,43858745
2025-08-07,20.100000381469727,20.100000381469727,19.770000457763672,19.889999389648438,37702413
